248.96633911132812,-552.0167236328125,1311.0
251.51113891601562,-551.5956420898438,1310.0
253.46949768066406,-549.911376953125,1306.0
255.8035125732422,-549.0692749023438,1304.0
258.72393798828125,-549.4902954101562,1305.0
260.84716796875,-548.2271118164062,1302.0
263.1603088378906,-547.385009765625,1300.0
265.6695861816406,-546.9639282226562,1299.0
268.3813171386719,-546.9639282226562,1299.0
270.6756591796875,-546.1217651367188,1297.0
273.1724548339844,-545.7007446289062,1296.0
275.6650390625,-545.2796630859375,1295.0
277.9385070800781,-544.4375,1293.0
280.2036437988281,-543.5953979492188,1291.0
282.6795349121094,-543.17431640625,1290.0
285.1512451171875,-542.7532958984375,1289.0
288.0654296875,-543.17431640625,1290.0
289.8567810058594,-541.4900512695312,1286.0
292.5413818359375,-541.4900512695312,1286.0
294.99639892578125,-541.0690307617188,1285.0
297.447265625,-540.64794921875,1284.0
300.3614196777344,-541.0690307617188,1285.0
303.0439147949219,-541.0690307617188,1285.0
305.96435546875,-541.4900512695312,1286.0
308.64892578125,-541.4900512695312,1286.0
311.57562255859375,-541.9111328125,1287.0
313.77392578125,-541.0690307617188,1285.0
316.4564514160156,-541.0690307617188,1285.0
318.8905944824219,-540.64794921875,1284.0
321.320556640625,-540.2268676757812,1283.0
323.7463684082031,-539.8057861328125,1282.0
326.1679992675781,-539.384765625,1281.0
328.8421325683594,-539.384765625,1281.0
330.4811096191406,-537.7005004882812,1277.0
333.14691162109375,-537.7005004882812,1277.0
336.33868408203125,-538.5426025390625,1279.0
342.2129211425781,-539.384765625,1281.0
347.56121826171875,-539.384765625,1281.0
350.2353820800781,-539.384765625,1281.0
352.634033203125,-538.9636840820312,1280.0
355.0285339355469,-538.5426025390625,1279.0
358.2578430175781,-539.384765625,1281.0
-249.9620819091797,-557.4010009765625,1330.0
-248.30076599121094,-559.9155883789062,1336.0
-246.06309509277344,-561.1728515625,1339.0
-241.99610900878906,-558.2391967773438,1332.0
-240.47262573242188,-561.1728515625,1339.0
-236.61236572265625,-558.6582641601562,1333.0
-233.65423583984375,-558.2391967773438,1332.0
-230.52696228027344,-557.4010009765625,1330.0
-227.0655517578125,-555.724609375,1326.0
-223.28253173828125,-553.2100219726562,1320.0
-219.85870361328125,-551.5336303710938,1316.0
-217.27645874023438,-551.9526977539062,1317.0
-213.87559509277344,-550.2763061523438,1313.0
-210.33062744140625,-548.1807861328125,1308.0
128.5941619873047,-561.5919799804688,1340.0
134.68951416015625,-563.6874389648438,1345.0
138.31509399414062,-567.0402221679688,1353.0
141.45249938964844,-568.2975463867188,1356.0
144.38963317871094,-568.7166137695312,1357.0
146.6799774169922,-566.6211547851562,1352.0
149.50234985351562,-566.6211547851562,1352.0
152.21205139160156,-566.2020263671875,1351.0
154.91758728027344,-565.782958984375,1350.0
157.73577880859375,-565.782958984375,1350.0
160.31613159179688,-564.9447631835938,1348.0
163.25115966796875,-565.3638305664062,1349.0
166.06727600097656,-565.3638305664062,1349.0
169.00857543945312,-565.782958984375,1350.0
171.82676696777344,-565.782958984375,1350.0
174.7743377685547,-566.2020263671875,1351.0
177.59461975097656,-566.2020263671875,1351.0
179.8807373046875,-564.525634765625,1347.0
182.42140197753906,-563.6874389648438,1345.0
184.6782989501953,-562.0110473632812,1341.0
186.4990692138672,-559.077392578125,1334.0
188.71630859375,-557.4010009765625,1330.0
191.34877014160156,-556.9818725585938,1329.0
194.26919555664062,-557.4010009765625,1330.0
197.34194946289062,-558.2391967773438,1332.0
199.9723358154297,-557.820068359375,1331.0
203.05552673339844,-558.6582641601562,1333.0
208.30889892578125,-565.3638305664062,1349.0
211.28152465820312,-565.782958984375,1350.0
213.46534729003906,-564.1065673828125,1346.0
215.47178649902344,-562.0110473632812,1341.0
217.2946014404297,-559.4964599609375,1335.0
219.5869140625,-558.2391967773438,1332.0
221.53282165527344,-556.1436767578125,1327.0
224.13397216796875,-555.724609375,1326.0
226.2176055908203,-554.0482177734375,1322.0
228.28453063964844,-552.371826171875,1318.0
231.03591918945312,-552.371826171875,1318.0
233.43255615234375,-551.5336303710938,1316.0
236.00030517578125,-551.114501953125,1315.0
238.7454376220703,-551.114501953125,1315.0
241.3069305419922,-550.6954345703125,1314.0
244.23570251464844,-551.114501953125,1315.0
246.60519409179688,-550.2763061523438,1313.0
249.15625,-549.8572387695312,1312.0
251.51113891601562,-549.01904296875,1310.0
253.857666015625,-548.1807861328125,1308.0
255.9996795654297,-546.9235229492188,1305.0
258.5256652832031,-546.50439453125,1304.0
261.0475158691406,-546.0853271484375,1303.0
263.36273193359375,-545.2471313476562,1301.0
266.28314208984375,-545.6661987304688,1302.0
267.9681091308594,-543.5707397460938,1297.0
270.8843688964844,-543.9898071289062,1298.0
273.593994140625,-543.9898071289062,1298.0
276.0907897949219,-543.5707397460938,1297.0
278.1534729003906,-542.3134155273438,1294.0
280.8547668457031,-542.3134155273438,1294.0
283.5560607910156,-542.3134155273438,1294.0
286.0361328125,-541.8943481445312,1293.0
288.0654296875,-540.6370239257812,1290.0
290.75836181640625,-540.6370239257812,1290.0
293.4512939453125,-540.6370239257812,1290.0
296.1442565917969,-540.6370239257812,1290.0
298.1422119140625,-539.3797607421875,1287.0
301.29638671875,-540.2179565429688,1289.0
303.2797546386719,-538.9606323242188,1286.0
305.96435546875,-538.9606323242188,1286.0
309.36895751953125,-540.2179565429688,1289.0
311.57562255859375,-539.3797607421875,1287.0
314.01812744140625,-538.9606323242188,1286.0
316.948974609375,-539.3797607421875,1287.0
319.884033203125,-539.798828125,1288.0
322.3223571777344,-539.3797607421875,1287.0
324.7565002441406,-538.9606323242188,1286.0
326.9318542480469,-538.1224365234375,1284.0
330.12567138671875,-538.9606323242188,1286.0
332.2926940917969,-538.1224365234375,1284.0
334.71221923828125,-537.703369140625,1283.0
337.39056396484375,-537.703369140625,1283.0
339.8038330078125,-537.2842407226562,1282.0
343.01434326171875,-538.1224365234375,1284.0
344.8870849609375,-536.8651733398438,1281.0
347.56121826171875,-536.8651733398438,1281.0
